term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1630.789596905175 1.218330142165185 
konyvtarak 	 24827.216527440967 0.36422321532813573 
helyen 	 15446.725286328452 0.36422321532813573 
peep 	 30410.364178452302 0.36422321532813573 
autoszalonok 	 30410.364178452302 0.36422321532813573 
nyilnak 	 30410.364178452302 0.36422321532813573 
megalazott 	 26887.79020684666 0.36422321532813573 
tanarok 	 10652.321277917663 0.616224750635628 
orvosok 	 12413.608263720484 0.616224750635628 
muveszek 	 30410.364178452302 0.36422321532813573 
kutatok 	 22231.200707462205 0.36422321532813573 
vergodnek 	 30410.364178452302 0.36422321532813573 
kiszolgaltatottan 	 30410.364178452302 0.36422321532813573 
vedtelenul 	 30410.364178452302 0.36422321532813573 
allunk 	 18708.626735856564 0.36422321532813573 
vilagban 	 17375.291543832773 0.36422321532813573 
fegyveres 	 19842.642263635375 0.36422321532813573 
banditak 	 30410.364178452302 0.36422321532813573 
buszmegallot 	 30410.364178452302 0.36422321532813573 
hazat 	 18224.260402090982 0.36422321532813573 
templomot 	 26887.79020684666 0.36422321532813573 
robbantgatnak 	 30410.364178452302 0.36422321532813573 
korulottunk 	 23365.21623524102 0.36422321532813573 
nekunk 	 7469.050574970933 0.616224750635628 
kesunk 	 30410.364178452302 0.36422321532813573 
rokonainkkal 	 30410.364178452302 0.36422321532813573 
baratainkkal 	 30410.364178452302 0.36422321532813573 
talalkozhatunk 	 30410.364178452302 0.36422321532813573 
buszjegyert 	 30410.364178452302 0.36422321532813573 
kilo 	 24827.216527440967 0.36422321532813573 
kenyeret 	 24827.216527440967 0.36422321532813573 
kapni 	 20521.2488009532 0.36422321532813573 
megfizethetetlen 	 30410.364178452302 0.36422321532813573 
vonaljegy 	 30410.364178452302 0.36422321532813573 
posta 	 24827.216527440967 0.36422321532813573 
telefon 	 23365.21623524102 0.36422321532813573 
kapcsolattartasaink 	 30410.364178452302 0.36422321532813573 
valtak 	 20521.2488009532 0.36422321532813573 
lehetetlenne 	 19244.068876429636 0.36422321532813573 
beomlanak 	 30410.364178452302 0.36422321532813573 
banyak 	 30410.364178452302 0.36422321532813573 
osszedolnek 	 30410.364178452302 0.36422321532813573 
uzemcsarnokok 	 30410.364178452302 0.36422321532813573 
rozsdasodnak 	 30410.364178452302 0.36422321532813573 
gepek 	 22231.200707462205 0.36422321532813573 
pipacsot 	 30410.364178452302 0.36422321532813573 
novel 	 15186.052764250919 0.36422321532813573 
szantofold 	 30410.364178452302 0.36422321532813573 
hazakrol 	 30410.364178452302 0.36422321532813573 
hamlik 	 30410.364178452302 0.36422321532813573 
vakolat 	 30410.364178452302 0.36422321532813573 
tanar 	 9354.313367928282 0.616224750635628 
fejere 	 24827.216527440967 0.36422321532813573 
razuhan 	 30410.364178452302 0.36422321532813573 
mennyezet 	 26887.79020684666 0.36422321532813573 
kosz 	 26887.79020684666 0.36422321532813573 
mocsok 	 30410.364178452302 0.36422321532813573 
mindenutt 	 9921.321131817687 0.616224750635628 
mezogazdaszok 	 30410.364178452302 0.36422321532813573 
biologusok 	 30410.364178452302 0.36422321532813573 
mernokok 	 30410.364178452302 0.36422321532813573 
menekulnek 	 23365.21623524102 0.36422321532813573 
kulfoldre 	 18708.626735856564 0.36422321532813573 
diplomaikkal 	 30410.364178452302 0.36422321532813573 
havat 	 30410.364178452302 0.36422321532813573 
lapatolhatnak 	 30410.364178452302 0.36422321532813573 
regen 	 18708.626735856564 0.36422321532813573 
doghuson 	 30410.364178452302 0.36422321532813573 
elnek 	 21304.642555835326 0.36422321532813573 
nyolcezren 	 30410.364178452302 0.36422321532813573 
allnak 	 18708.626735856564 0.36422321532813573 
sorban 	 13443.89510342333 0.616224750635628 
karacsonykor 	 30410.364178452302 0.36422321532813573 
szakado 	 26887.79020684666 0.36422321532813573 
esoben 	 24827.216527440967 0.36422321532813573 
tal 	 11682.60811762051 0.616224750635628 
meleg 	 21304.642555835326 0.36422321532813573 
petofi 	 21304.642555835326 0.36422321532813573 
csarnok 	 30410.364178452302 0.36422321532813573 
szazezrek 	 30410.364178452302 0.36422321532813573 
vacognak 	 30410.364178452302 0.36422321532813573 
futetlen 	 30410.364178452302 0.36422321532813573 
szobakban 	 30410.364178452302 0.36422321532813573 
nyugdijasnak 	 30410.364178452302 0.36422321532813573 
kenyerre 	 30410.364178452302 0.36422321532813573 
tejre 	 30410.364178452302 0.36422321532813573 
futja 	 10136.7880594841 0.8009463801138936 
haromszazezer 	 24827.216527440967 0.36422321532813573 
veszelyeztetett 	 22231.200707462205 0.36422321532813573 
betegek 	 22231.200707462205 0.36422321532813573 
harminc 	 9112.130201045491 0.616224750635628 
szazaleka 	 4900.562143495114 0.8009463801138936 
tudja 	 12958.841205258788 0.36422321532813573 
kivaltani 	 30410.364178452302 0.36422321532813573 
adozott 	 10136.7880594841 0.8009463801138936 
jovedelmunkbol 	 10136.7880594841 0.8009463801138936 
csillagaszati 	 30410.364178452302 0.36422321532813573 
osszegu 	 22231.200707462205 0.36422321532813573 
jarulekunk 	 30410.364178452302 0.36422321532813573 
fizetjuk 	 15205.182089226151 0.616224750635628 
kulonfele 	 9112.130201045491 0.616224750635628 
orvosi 	 6236.208911952187 0.8009463801138936 
ellatast 	 12413.608263720484 0.616224750635628 
akarunk 	 18224.260402090982 0.36422321532813573 
korhaz 	 23365.21623524102 0.36422321532813573 
megdogleni 	 30410.364178452302 0.36422321532813573 
tanittatjuk 	 30410.364178452302 0.36422321532813573 
birjuk 	 26887.79020684666 0.36422321532813573 
gyermekeinket 	 30410.364178452302 0.36422321532813573 
biztositasokat 	 30410.364178452302 0.36422321532813573 
penzunkbol 	 10136.7880594841 0.8009463801138936 
lakasunkra 	 30410.364178452302 0.36422321532813573 
osszetort 	 30410.364178452302 0.36422321532813573 
ellopott 	 26887.79020684666 0.36422321532813573 
autoinkra 	 30410.364178452302 0.36422321532813573 
aszaly 	 24827.216527440967 0.36422321532813573 
belviz 	 30410.364178452302 0.36422321532813573 
sujtotta 	 13443.89510342333 0.616224750635628 
vetesunkre 	 30410.364178452302 0.36422321532813573 
riogatnak 	 30410.364178452302 0.36422321532813573 
befizetesunk 	 30410.364178452302 0.36422321532813573 
nyugdijra 	 30410.364178452302 0.36422321532813573 
eleg 	 4753.164870874681 0.8009463801138936 
mondjak 	 5337.32465465287 0.8009463801138936 
kapunk 	 23365.21623524102 0.36422321532813573 
vegigdolgozott 	 30410.364178452302 0.36422321532813573 
tonkretett 	 26887.79020684666 0.36422321532813573 
eletunk 	 11682.60811762051 0.616224750635628 
amennyit 	 22231.200707462205 0.36422321532813573 
ismet 	 3160.278187769912 0.9421587353852721 
megtakaritunk 	 30410.364178452302 0.36422321532813573 
magunknak 	 30410.364178452302 0.36422321532813573 
dolgozhatunk 	 30410.364178452302 0.36422321532813573 
bele 	 7723.362643164226 0.616224750635628 
halunk 	 30410.364178452302 0.36422321532813573 
hiszen 	 3974.7171049076032 0.8009463801138936 
sokaig 	 19842.642263635375 0.36422321532813573 
dolgoznak 	 17375.291543832773 0.36422321532813573 
folszamoljak 	 30410.364178452302 0.36422321532813573 
korhazakat 	 23365.21623524102 0.36422321532813573 
iskolakat 	 20521.2488009532 0.36422321532813573 
szinhazakat 	 30410.364178452302 0.36422321532813573 
hazakat 	 26887.79020684666 0.36422321532813573 
szelnek 	 26887.79020684666 0.36422321532813573 
eresztik 	 30410.364178452302 0.36422321532813573 
tanitokat 	 30410.364178452302 0.36422321532813573 
orvosokat 	 24827.216527440967 0.36422321532813573 
apolonoket 	 30410.364178452302 0.36422321532813573 
kutatokat 	 26887.79020684666 0.36422321532813573 
konyvkiadok 	 30410.364178452302 0.36422321532813573 
dolgozoit 	 30410.364178452302 0.36422321532813573 
rajuk 	 20521.2488009532 0.36422321532813573 
iszunk 	 30410.364178452302 0.36422321532813573 
kabitoszerezunk 	 30410.364178452302 0.36422321532813573 
gyilkoljuk 	 30410.364178452302 0.36422321532813573 
magunkat 	 19244.068876429636 0.36422321532813573 
mindez 	 15186.052764250919 0.36422321532813573 
megfelemlitve 	 30410.364178452302 0.36422321532813573 
megzsarolva 	 30410.364178452302 0.36422321532813573 
elunk 	 11682.60811762051 0.616224750635628 
munkahelyunk 	 30410.364178452302 0.36422321532813573 
hat 	 2057.014221660517 1.1438225105634834 
hallgatunk 	 26887.79020684666 0.36422321532813573 
tudjuk 	 7129.7473063120215 0.616224750635628 
fizetni 	 19842.642263635375 0.36422321532813573 
szamlainkat 	 30410.364178452302 0.36422321532813573 
ehezunk 	 30410.364178452302 0.36422321532813573 
lemondtunk 	 30410.364178452302 0.36422321532813573 
mindenrol 	 23365.21623524102 0.36422321532813573 
ujsagrol 	 30410.364178452302 0.36422321532813573 
konyvrol 	 26887.79020684666 0.36422321532813573 
szinhazrol 	 24827.216527440967 0.36422321532813573 
mozirol 	 30410.364178452302 0.36422321532813573 
puszta 	 20521.2488009532 0.36422321532813573 
teljesen 	 14052.037236472106 0.36422321532813573 
magunkra 	 10136.7880594841 0.8009463801138936 
maradtunk 	 13443.89510342333 0.616224750635628 
veletlenul 	 19842.642263635375 0.36422321532813573 
szolalunk 	 30410.364178452302 0.36422321532813573 
akarjuk 	 23365.21623524102 0.36422321532813573 
nacionalistanak 	 30410.364178452302 0.36422321532813573 
sovinisztanak 	 30410.364178452302 0.36422321532813573 
fasisztanak 	 30410.364178452302 0.36422321532813573 
antiszemitanak 	 24827.216527440967 0.36422321532813573 
kialtsanak 	 30410.364178452302 0.36422321532813573 
buntetlenul 	 13443.89510342333 0.616224750635628 
vadolhatnak 	 30410.364178452302 0.36422321532813573 
belyegezhetnek 	 30410.364178452302 0.36422321532813573 
epul 	 23365.21623524102 0.36422321532813573 
szepul 	 30410.364178452302 0.36422321532813573 
csillogo 	 30410.364178452302 0.36422321532813573 
marvany 	 30410.364178452302 0.36422321532813573 
uvegpalotakat 	 30410.364178452302 0.36422321532813573 
emelnek 	 26887.79020684666 0.36422321532813573 
szaporodo 	 26887.79020684666 0.36422321532813573 
biztositok 	 26887.79020684666 0.36422321532813573 
tarsadalombiztositas 	 26887.79020684666 0.36422321532813573 
uzletemberek 	 24827.216527440967 0.36422321532813573 
zavarosban 	 30410.364178452302 0.36422321532813573 
halaszo 	 30410.364178452302 0.36422321532813573 
business 	 4618.3308494339935 0.36422321532813573 
centerek 	 30410.364178452302 0.36422321532813573 
tarkitjak 	 26887.79020684666 0.36422321532813573 
utjaink 	 30410.364178452302 0.36422321532813573 
szelet 	 30410.364178452302 0.36422321532813573 
baj 	 17782.068584229684 0.36422321532813573 
mellettuk 	 30410.364178452302 0.36422321532813573 
allo 	 7129.7473063120215 0.616224750635628 
tatarozott 	 30410.364178452302 0.36422321532813573 
lakasai 	 30410.364178452302 0.36422321532813573 
omlanak 	 30410.364178452302 0.36422321532813573 
ossze 	 13660.9212254183 0.36422321532813573 
kartyavar 	 30410.364178452302 0.36422321532813573 
hadd 	 20521.2488009532 0.36422321532813573 
hulljon 	 30410.364178452302 0.36422321532813573 
fergese 	 30410.364178452302 0.36422321532813573 
tizmillios 	 26887.79020684666 0.36422321532813573 
autocsodak 	 30410.364178452302 0.36422321532813573 
elol 	 22231.200707462205 0.36422321532813573 
ugrandozunk 	 30410.364178452302 0.36422321532813573 
millionyi 	 24827.216527440967 0.36422321532813573 
katyu 	 30410.364178452302 0.36422321532813573 
szennyet 	 26887.79020684666 0.36422321532813573 
rank 	 9921.321131817687 0.616224750635628 
froccsentsek 	 30410.364178452302 0.36422321532813573 
nezzuk 	 21304.642555835326 0.36422321532813573 
teve 	 17782.068584229684 0.36422321532813573 
reklamjait 	 30410.364178452302 0.36422321532813573 
autocsoda 	 30410.364178452302 0.36422321532813573 
igencsak 	 21304.642555835326 0.36422321532813573 
olcso 	 21304.642555835326 0.36422321532813573 
egymillio 	 21304.642555835326 0.36422321532813573 
kilencszazezerert 	 30410.364178452302 0.36422321532813573 
kaphato 	 24827.216527440967 0.36422321532813573 
etkezzunk 	 30410.364178452302 0.36422321532813573 
egeszsegesen 	 26887.79020684666 0.36422321532813573 
koleszterinmentes 	 30410.364178452302 0.36422321532813573 
etolajjal 	 30410.364178452302 0.36422321532813573 
fozzunk 	 30410.364178452302 0.36422321532813573 
zsirra 	 30410.364178452302 0.36422321532813573 
mondja 	 14259.494612624043 0.36422321532813573 
kormanyzopart 	 26887.79020684666 0.36422321532813573 
alelnoke 	 14701.68643048534 0.36422321532813573 
radioban 	 19244.068876429636 0.36422321532813573 
birodalmat 	 15205.182089226151 0.616224750635628 
epitgeti 	 30410.364178452302 0.36422321532813573 
egymilliarddal 	 30410.364178452302 0.36422321532813573 
tamogatta 	 20521.2488009532 0.36422321532813573 
partjat 	 21304.642555835326 0.36422321532813573 
olajgate 	 20521.2488009532 0.36422321532813573 
vam 	 22231.200707462205 0.36422321532813573 
adocsalasok 	 30410.364178452302 0.36422321532813573 
rohejes 	 24827.216527440967 0.36422321532813573 
buntetessel 	 26887.79020684666 0.36422321532813573 
mediamogulok 	 30410.364178452302 0.36422321532813573 
sajtomonopoliumok 	 26887.79020684666 0.36422321532813573 
magankastelyok 	 30410.364178452302 0.36422321532813573 
maganositott 	 30410.364178452302 0.36422321532813573 
levegon 	 30410.364178452302 0.36422321532813573 
operabalok 	 30410.364178452302 0.36422321532813573 
balja 	 26887.79020684666 0.36422321532813573 
belterjes 	 30410.364178452302 0.36422321532813573 
exkluziv 	 26887.79020684666 0.36422321532813573 
rongyrazasok 	 30410.364178452302 0.36422321532813573 
egyenes 	 20521.2488009532 0.36422321532813573 
adasban 	 30410.364178452302 0.36422321532813573 
televizioban 	 21304.642555835326 0.36422321532813573 
vakulj 	 30410.364178452302 0.36422321532813573 
nezd 	 26887.79020684666 0.36422321532813573 
elelmeseket 	 30410.364178452302 0.36422321532813573 
tudtak 	 16998.674829347558 0.36422321532813573 
valtani 	 22231.200707462205 0.36422321532813573 
buliznak 	 30410.364178452302 0.36422321532813573 
film 	 6296.619102110265 0.36422321532813573 
forgatasanak 	 26887.79020684666 0.36422321532813573 
urugyen 	 22231.200707462205 0.36422321532813573 
ingyen 	 18224.260402090982 0.36422321532813573 
varost 	 26887.79020684666 0.36422321532813573 
elado 	 30410.364178452302 0.36422321532813573 
kimaradtunk 	 30410.364178452302 0.36422321532813573 
belole 	 16998.674829347558 0.36422321532813573 
tiltakozzunk 	 26887.79020684666 0.36422321532813573 
herdaljak 	 30410.364178452302 0.36422321532813573 
penzunket 	 30410.364178452302 0.36422321532813573 
kukkolhatja 	 30410.364178452302 0.36422321532813573 
gazdagok 	 30410.364178452302 0.36422321532813573 
hatalom 	 7469.050574970933 0.616224750635628 
rendezett 	 22231.200707462205 0.36422321532813573 
mulatsagait 	 30410.364178452302 0.36422321532813573 
fektelen 	 26887.79020684666 0.36422321532813573 
gatlastalan 	 24827.216527440967 0.36422321532813573 
tobzodasat 	 30410.364178452302 0.36422321532813573 
millios 	 16998.674829347558 0.36422321532813573 
havi 	 16011.973963958611 0.36422321532813573 
fizetesek 	 20521.2488009532 0.36422321532813573 
magantestorsegek 	 30410.364178452302 0.36422321532813573 
fegyveresek 	 30410.364178452302 0.36422321532813573 
vedik 	 24827.216527440967 0.36422321532813573 
verunkon 	 30410.364178452302 0.36422321532813573 
hizottakat 	 30410.364178452302 0.36422321532813573 
ejszakai 	 22231.200707462205 0.36422321532813573 
bankkifizetesek 	 30410.364178452302 0.36422321532813573 
haveroknak 	 30410.364178452302 0.36422321532813573 
csod 	 11682.60811762051 0.616224750635628 
elotti 	 16320.068292029733 0.36422321532813573 
szamolatlan 	 30410.364178452302 0.36422321532813573 
milliok 	 10136.7880594841 0.8009463801138936 
vegkielegitesekre 	 30410.364178452302 0.36422321532813573 
draga 	 20521.2488009532 0.36422321532813573 
telkeken 	 30410.364178452302 0.36422321532813573 
korhazakra 	 30410.364178452302 0.36422321532813573 
iskolakra 	 30410.364178452302 0.36422321532813573 
szinhazakra 	 30410.364178452302 0.36422321532813573 
valaki 	 12958.841205258788 0.36422321532813573 
akad 	 24827.216527440967 0.36422321532813573 
szinte 	 13476.100857741916 0.36422321532813573 
bolt 	 30410.364178452302 0.36422321532813573 
feliratat 	 30410.364178452302 0.36422321532813573 
erthetnenk 	 30410.364178452302 0.36422321532813573 
honunkban 	 30410.364178452302 0.36422321532813573 
ugyvedek 	 11682.60811762051 0.616224750635628 
segitsegevel 	 19244.068876429636 0.36422321532813573 
karpotoltakat 	 30410.364178452302 0.36422321532813573 
urai 	 26887.79020684666 0.36422321532813573 
kepviseloink 	 26887.79020684666 0.36422321532813573 
megszavazzak 	 24827.216527440967 0.36422321532813573 
javadalmaztatasuk 	 30410.364178452302 0.36422321532813573 
emeleset 	 19842.642263635375 0.36422321532813573 
onkormanyzatban 	 26887.79020684666 0.36422321532813573 
folyik 	 16648.05305645087 0.36422321532813573 
melyik 	 17375.291543832773 0.36422321532813573 
igazgatotanacsban 	 30410.364178452302 0.36422321532813573 
kapjon 	 22231.200707462205 0.36422321532813573 
penzt 	 7237.891286550182 0.616224750635628 
termeszetesen 	 7237.891286550182 0.616224750635628 
bereink 	 30410.364178452302 0.36422321532813573 
rohamosan 	 11115.600353731103 0.616224750635628 
csokkennek 	 23365.21623524102 0.36422321532813573 
evrol 	 23365.21623524102 0.36422321532813573 
kevesebbet 	 10260.6244004766 0.616224750635628 
ernek 	 10652.321277917663 0.616224750635628 
szaguldo 	 30410.364178452302 0.36422321532813573 
inflacioban 	 26887.79020684666 0.36422321532813573 
mindent 	 13852.717572227131 0.36422321532813573 
elborito 	 30410.364178452302 0.36422321532813573 
tarsadalom 	 14475.782573100363 0.36422321532813573 
vedtelenjeit 	 30410.364178452302 0.36422321532813573 
erinti 	 21304.642555835326 0.36422321532813573 
elsosorban 	 7237.891286550182 0.616224750635628 
gyerekeket 	 30410.364178452302 0.36422321532813573 
azok 	 12059.679346394352 0.36422321532813573 
itt 	 3651.069533831573 0.8009463801138936 
orszagban 	 4617.57252407571 0.8009463801138936 
szamitanak 	 19842.642263635375 0.36422321532813573 
nekik 	 14475.782573100363 0.36422321532813573 
fizetnunk 	 26887.79020684666 0.36422321532813573 
kellene 	 6099.4604666091755 0.616224750635628 
tudnunk 	 24827.216527440967 0.36422321532813573 
tartani 	 8005.986981979306 0.616224750635628 
oket 	 6171.042664981551 0.616224750635628 
emberhez 	 12413.608263720484 0.616224750635628 
melto 	 9622.034438214818 0.616224750635628 
nehez 	 15446.725286328452 0.36422321532813573 
helyzeteben 	 30410.364178452302 0.36422321532813573 
engedhetjuk 	 30410.364178452302 0.36422321532813573 
luxust 	 26887.79020684666 0.36422321532813573 
hasznot 	 23365.21623524102 0.36422321532813573 
termelokkel 	 30410.364178452302 0.36422321532813573 
foglalatoskodjunk 	 30410.364178452302 0.36422321532813573 
haboru 	 18224.260402090982 0.36422321532813573 
romokbol 	 30410.364178452302 0.36422321532813573 
kezzel 	 23365.21623524102 0.36422321532813573 
kapartak 	 30410.364178452302 0.36422321532813573 
epitettek 	 11682.60811762051 0.616224750635628 
ujja 	 26887.79020684666 0.36422321532813573 
haszontalannak 	 30410.364178452302 0.36422321532813573 
tartott 	 14475.782573100363 0.36422321532813573 
kokemeny 	 30410.364178452302 0.36422321532813573 
terror 	 17375.291543832773 0.36422321532813573 
diktatura 	 18708.626735856564 0.36422321532813573 
idejen 	 14052.037236472106 0.36422321532813573 
erejuk 	 30410.364178452302 0.36422321532813573 
vegso 	 8324.026528225435 0.616224750635628 
megfeszitesevel 	 30410.364178452302 0.36422321532813573 
munkaerejuk 	 30410.364178452302 0.36422321532813573 
kizsigerelesevel 	 30410.364178452302 0.36422321532813573 
szultek 	 30410.364178452302 0.36422321532813573 
kotelezte 	 24827.216527440967 0.36422321532813573 
eheztek 	 30410.364178452302 0.36422321532813573 
gyerekeikkel 	 30410.364178452302 0.36422321532813573 
egyutt 	 13476.100857741916 0.36422321532813573 
szandekosan 	 11115.600353731103 0.616224750635628 
tartottak 	 16998.674829347558 0.36422321532813573 
alacsonyan 	 30410.364178452302 0.36422321532813573 
bereket 	 30410.364178452302 0.36422321532813573 
rakosi 	 19842.642263635375 0.36422321532813573 
elvtarsunk 	 30410.364178452302 0.36422321532813573 
allampolgari 	 9921.321131817687 0.616224750635628 
jogon 	 13443.89510342333 0.616224750635628 
jar 	 5062.01758808364 0.8009463801138936 
lakas 	 20521.2488009532 0.36422321532813573 
iskola 	 17375.291543832773 0.36422321532813573 
berek 	 19244.068876429636 0.36422321532813573 
alacsonyak 	 30410.364178452302 0.36422321532813573 
nyomorgo 	 30410.364178452302 0.36422321532813573 
vegetalasszintre 	 30410.364178452302 0.36422321532813573 
kenyszeritett 	 13443.89510342333 0.616224750635628 
tudatlan 	 12413.608263720484 0.616224750635628 
milliokat 	 24827.216527440967 0.36422321532813573 
felelemben 	 30410.364178452302 0.36422321532813573 
beloluk 	 24827.216527440967 0.36422321532813573 
roghoz 	 30410.364178452302 0.36422321532813573 
kotott 	 16320.068292029733 0.36422321532813573 
rabszolgakat 	 26887.79020684666 0.36422321532813573 
csinalni 	 19842.642263635375 0.36422321532813573 
menj 	 30410.364178452302 0.36422321532813573 
keress 	 30410.364178452302 0.36422321532813573 
munkat 	 9921.321131817687 0.616224750635628 
masutt 	 20521.2488009532 0.36422321532813573 
tudjak 	 7350.84321524267 0.616224750635628 
lehetetlen 	 18224.260402090982 0.36422321532813573 
hisz 	 6236.208911952187 0.8009463801138936 
venne 	 20521.2488009532 0.36422321532813573 
elvandorlo 	 30410.364178452302 0.36422321532813573 
lakasat 	 30410.364178452302 0.36422321532813573 
katsztrofa 	 30410.364178452302 0.36422321532813573 
munkanelkuliseggel 	 30410.364178452302 0.36422321532813573 
megvert 	 30410.364178452302 0.36422321532813573 
orszagreszekben 	 30410.364178452302 0.36422321532813573 
nemzedekek 	 24827.216527440967 0.36422321532813573 
emlekeznek 	 8962.596735615554 0.8009463801138936 
penztelenseg 	 30410.364178452302 0.36422321532813573 
epitkezes 	 21304.642555835326 0.36422321532813573 
gyorsitasa 	 30410.364178452302 0.36422321532813573 
eronkon 	 30410.364178452302 0.36422321532813573 
kotelezoen 	 26887.79020684666 0.36422321532813573 
jegyeztettek 	 30410.364178452302 0.36422321532813573 
bekekolcsonoket 	 30410.364178452302 0.36422321532813573 
onkentes 	 21304.642555835326 0.36422321532813573 
tarsadalmi 	 4375.159694948409 0.8009463801138936 
munkakra 	 30410.364178452302 0.36422321532813573 
orszagra 	 30410.364178452302 0.36422321532813573 
gyerekeknek 	 30410.364178452302 0.36422321532813573 
dolgozniuk 	 30410.364178452302 0.36422321532813573 
kellett 	 13297.766770461041 0.36422321532813573 
partkongresszusok 	 30410.364178452302 0.36422321532813573 
mindenfele 	 17782.068584229684 0.36422321532813573 
jubileumok 	 30410.364178452302 0.36422321532813573 
meghirdetett 	 22231.200707462205 0.36422321532813573 
ingyenes 	 10652.321277917663 0.616224750635628 
muszakokra 	 30410.364178452302 0.36422321532813573 
felajanlasokra 	 30410.364178452302 0.36422321532813573 
tied 	 19244.068876429636 0.36422321532813573 
magadnak 	 30410.364178452302 0.36422321532813573 
epited 	 30410.364178452302 0.36422321532813573 
mondtak 	 15721.494904823992 0.36422321532813573 
felejtsuk 	 26887.79020684666 0.36422321532813573 
ennyire 	 22231.200707462205 0.36422321532813573 
mienk 	 21304.642555835326 0.36422321532813573 
emlekezzunk 	 26887.79020684666 0.36422321532813573 
urra 	 24827.216527440967 0.36422321532813573 
vadkapitalizmus 	 22231.200707462205 0.36422321532813573 
idejebol 	 30410.364178452302 0.36422321532813573 
valami 	 4753.164870874681 0.8009463801138936 
olyasmit 	 24827.216527440967 0.36422321532813573 
irtak 	 19842.642263635375 0.36422321532813573 
ahhoz 	 6562.739542422613 0.616224750635628 
tokes 	 17375.291543832773 0.36422321532813573 
extraprofitra 	 30410.364178452302 0.36422321532813573 
tehessen 	 30410.364178452302 0.36422321532813573 
szert 	 21304.642555835326 0.36422321532813573 
vegsokig 	 26887.79020684666 0.36422321532813573 
zsakmanyolnia 	 30410.364178452302 0.36422321532813573 
munkast 	 30410.364178452302 0.36422321532813573 
ehhez 	 13660.9212254183 0.36422321532813573 
harom 	 12641.112751079649 0.36422321532813573 
dolgot 	 23365.21623524102 0.36422321532813573 
biztositania 	 30410.364178452302 0.36422321532813573 
lakast 	 20521.2488009532 0.36422321532813573 
munkas 	 21304.642555835326 0.36422321532813573 
megpihenhet 	 30410.364178452302 0.36422321532813573 
vallami 	 30410.364178452302 0.36422321532813573 
etket 	 30410.364178452302 0.36422321532813573 
munkaereje 	 30410.364178452302 0.36422321532813573 
csokkenjen 	 24827.216527440967 0.36422321532813573 
gonc 	 15205.182089226151 0.616224750635628 
mezitlenseget 	 30410.364178452302 0.36422321532813573 
robotban 	 30410.364178452302 0.36422321532813573 
eltakarhassa 	 30410.364178452302 0.36422321532813573 
hozzajarulasunk 	 30410.364178452302 0.36422321532813573 
beleegyezuesunk 	 30410.364178452302 0.36422321532813573 
adjak 	 9112.130201045491 0.616224750635628 
bagoert 	 24827.216527440967 0.36422321532813573 
kozos 	 6648.883385230521 0.616224750635628 
munkank 	 26887.79020684666 0.36422321532813573 
eredmenyet 	 20521.2488009532 0.36422321532813573 
ugyanazok 	 21304.642555835326 0.36422321532813573 
adossagcsapdaba 	 30410.364178452302 0.36422321532813573 
hajszoltak 	 30410.364178452302 0.36422321532813573 
vandorol 	 30410.364178452302 0.36422321532813573 
bankokba 	 30410.364178452302 0.36422321532813573 
maganszamlakra 	 30410.364178452302 0.36422321532813573 
zsebebe 	 11682.60811762051 0.616224750635628 
hozadek 	 30410.364178452302 0.36422321532813573 
vagyonbol 	 30410.364178452302 0.36422321532813573 
lenezett 	 30410.364178452302 0.36422321532813573 
millioknak 	 24827.216527440967 0.36422321532813573 
epitettuk 	 30410.364178452302 0.36422321532813573 
akiket 	 17375.291543832773 0.36422321532813573 
ezerszer 	 15205.182089226151 0.616224750635628 
alaztak 	 26887.79020684666 0.36422321532813573 
toroltak 	 30410.364178452302 0.36422321532813573 
rajtunk 	 15205.182089226151 0.616224750635628 
fejunket 	 24827.216527440967 0.36422321532813573 
epphogy 	 30410.364178452302 0.36422321532813573 
folemeltuk 	 30410.364178452302 0.36422321532813573 
voltunk 	 21304.642555835326 0.36422321532813573 
eladok 	 30410.364178452302 0.36422321532813573 
tehettek 	 30410.364178452302 0.36422321532813573 
kulfoldon 	 16320.068292029733 0.36422321532813573 
tanultak 	 26887.79020684666 0.36422321532813573 
dogoztak 	 30410.364178452302 0.36422321532813573 
eltek 	 20521.2488009532 0.36422321532813573 
kivetelezettek 	 30410.364178452302 0.36422321532813573 
eletet 	 18708.626735856564 0.36422321532813573 
kulfoldieknek 	 30410.364178452302 0.36422321532813573 
nemzeti 	 1722.8113351991933 1.218330142165185 
vagyonunkat 	 30410.364178452302 0.36422321532813573 
kulfoldnek 	 26887.79020684666 0.36422321532813573 
tartozunk 	 26887.79020684666 0.36422321532813573 
adjuk 	 26887.79020684666 0.36422321532813573 
beszedett 	 30410.364178452302 0.36422321532813573 
tartoznak 	 10260.6244004766 0.616224750635628 
megismetelhetetlen 	 30410.364178452302 0.36422321532813573 
eletunkert 	 30410.364178452302 0.36422321532813573 
kiserletekert 	 30410.364178452302 0.36422321532813573 
amelyeket 	 16998.674829347558 0.36422321532813573 
vegeztek 	 23365.21623524102 0.36422321532813573 
vegeznek 	 24827.216527440967 0.36422321532813573 
valasztott 	 17782.068584229684 0.36422321532813573 
miniszterelnoket 	 30410.364178452302 0.36422321532813573 
vesztesek 	 26887.79020684666 0.36422321532813573 
nyugati 	 13852.717572227131 0.36422321532813573 
tamogatoikkal 	 30410.364178452302 0.36422321532813573 
